,SYM_A,SYM_A_NAME,SYM_A_INDUSTRY,OPEN_A,CLOSE_A,AXIS_LOT_SIZE,TRADE_A,SYM_B,SYM_B_NAME,SYM_B_INDUSTRY,OPEN_B,CLOSE_B,PAIR_LOT_SIZE,TRADE_B,CORR_3M,CORR_1Y,COINT_3M,COINT_1Y,SIGMA,ABS_SIGMA,LAST_DAY_SIGMA,DEV_RATE,LOT_SIZE_DIFF,total_profit,average_profit,average_pl,total_times,plus_times,minus_times,pl_times,open_days,stop_profit_times,stop_loss_times,max_day_over_times,DATE_3M_ago,CLOSE_A_3M_ago,CLOSE_B_3M_ago,DATE_6M_ago,CLOSE_A_6M_ago,CLOSE_B_6M_ago,DATE_1y_ago,CLOSE_A_1y_ago,CLOSE_B_1y_ago,DATE_2y_ago,CLOSE_A_2y_ago,CLOSE_B_2y_ago
664,3076,あい　ホールディングス,卸売業,1560.0,1532.0,700,SELL,6471,日本精工,機械,782.0,777.0,1400,BUY,0.8289926422526406,0.9540790884278809,0.39262135747450333,0.014960479649313548,0.8955968583815055,0.8955968583815055,1.2823876368801368,4.97,1.44,778222.0,51881.0,2.57,15,11,4,73.33,16.0,8,2,5,2020/03/29,1344.0,711.0,2019/12/29,1947.0,1041.0,2019/06/29,1791.0,996.0,2018/06/29,2309.0,1135.0
1498,3099,三越伊勢丹ホールディングス,小売業,635.0,623.0,1600,BUY,5233,太平洋セメント,ガラス・土石製品,2425.0,2448.0,400,SELL,0.8918290721142409,0.9368420214976904,0.002300282190904759,0.006322301713093965,-1.5674422945100954,1.5674422945100954,1.1107180617853172,-17.39,1.8,777808.0,40937.0,2.18,19,12,7,63.16,18.0,6,1,12,2020/03/29,641.0,1935.0,2019/12/29,984.0,3215.0,2019/06/29,899.0,3290.0,2018/06/29,1344.0,3625.0
3582,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,7186,コンコルディア・フィナンシャルグループ,銀行業,353.0,347.0,2500,SELL,0.8497781881734693,0.8743192416913644,0.2800280471225303,0.08681816961884731,-0.2491865248323596,0.2491865248323596,0.36862676804264655,-1.19,0.77,774762.0,43042.0,2.13,18,11,7,61.11,19.0,6,0,12,2020/03/29,2686.0,340.0,2019/12/29,3600.0,452.0,2019/06/29,3515.0,412.0,2018/06/29,2762.0,553.0
970,1662,石油資源開発,鉱業,1807.0,1788.0,500,BUY,8425,興銀リース,その他金融業,2378.0,2356.0,400,SELL,0.5843717352164243,0.9479915333126354,0.27565224773455443,0.02064319848008561,-1.893129548890612,1.893129548890612,1.889600598476904,-14.55,5.14,774005.0,64500.0,3.28,12,10,2,83.33,17.0,6,0,6,2020/03/29,1789.0,2183.0,2019/12/29,2955.0,3425.0,2019/06/29,2554.0,2692.0,2018/06/29,2896.0,2815.0
1431,6501,日立製作所,電気機器,3390.0,3395.0,300,BUY,6925,ウシオ電機,電気機器,1339.0,1427.0,700,SELL,0.9270491762124833,0.9382198844514379,0.008529830343634298,0.0062048163412880735,-1.7464236174140395,1.7464236174140395,0.9273309536901868,-15.3,1.92,765677.0,54691.0,3.09,14,11,3,78.57,20.0,4,0,10,2020/03/29,3109.0,1060.0,2019/12/29,4626.0,1624.0,2019/06/29,4045.0,1435.0,2018/06/29,3840.5,1385.0
586,2502,アサヒグループホールディングス,食料品,3706.0,3701.0,200,BUY,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,500,SELL,0.8323047650330663,0.9559596515491411,0.14998293913602906,0.0007459031316994528,-1.81518669592134,1.81518669592134,1.545503920912422,-14.02,7.39,764814.0,50988.0,2.23,15,11,4,73.33,19.0,6,1,8,2020/03/29,3661.0,1152.0,2019/12/29,4983.0,1720.0,2019/06/29,4869.0,1520.0,2018/06/29,5466.0,1850.0
3232,1941,中電工,建設業,2302.0,2285.0,300,BUY,6963,ローム,電気機器,7110.0,7010.0,100,SELL,0.8296412581365487,0.8883088370578128,0.007056481211482832,0.013244645382117741,-0.05602316733079221,0.05602316733079221,0.2377803913415696,-0.4,2.21,760178.0,95022.0,4.84,8,7,1,87.5,16.0,5,1,2,2020/03/29,2248.0,6200.0,2019/12/29,2532.0,8780.0,2019/06/29,2296.0,7600.0,2018/06/29,2698.0,9300.0
1281,3086,Ｊ．フロント　リテイリング,小売業,795.0,758.0,1400,BUY,8308,りそなホールディングス,銀行業,366.0,368.0,2900,SELL,0.6380215810151675,0.941886949483234,0.429183780469494,0.04722156781925186,-2.3752991595406594,2.3752991595406594,1.901172199637465,-21.92,0.57,758930.0,44643.0,2.22,17,14,3,82.35,20.0,5,0,12,2020/03/29,907.0,344.0,2019/12/29,1530.0,479.0,2019/06/29,1244.0,453.5,2018/06/29,1630.0,582.3
291,6479,ミネベアミツミ,電気機器,1925.0,1922.0,500,SELL,7282,豊田合成,輸送用機器,2248.0,2231.0,400,BUY,0.959741933246175,0.9638173571066188,0.2562742078322191,0.0017294974598983436,0.008771549016484241,0.008771549016484241,0.06272375206307111,0.03,7.69,757969.0,50531.0,2.52,15,11,4,73.33,16.0,7,1,7,2020/03/29,1613.0,1934.0,2019/12/29,2277.0,2745.0,2019/06/29,1891.0,2157.0,2018/06/29,1845.0,2716.0
3292,1605,国際石油開発帝石,鉱業,672.9,659.6,1500,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.8200089924831472,0.8861524281967079,0.05467110236046639,0.03719084976256839,-2.6915910526714795,2.6915910526714795,2.4240017839236083,-22.83,2.66,757178.0,58244.0,2.98,13,11,2,84.62,18.0,4,1,8,2020/03/29,599.2,1916.0,2019/12/29,1136.5,2968.0,2019/06/29,992.9,2456.0,2018/06/29,1132.5,2590.0
1601,7943,ニチハ,ガラス・土石製品,2317.0,2347.0,400,SELL,8179,ロイヤルホールディングス,小売業,1937.0,1890.0,500,BUY,0.9045637686827087,0.9345035075173941,0.22398425729976346,0.07731355893338365,1.1507300113452177,1.1507300113452177,0.004617509788758794,5.63,0.66,755969.0,94496.0,5.06,8,7,1,87.5,15.0,5,0,3,2020/03/29,2134.0,1788.0,2019/12/29,2684.0,2472.0,2019/06/29,3045.0,2689.0,2018/06/29,4045.0,2903.0
266,5411,ジェイ　エフ　イー　ホールディングス,鉄鋼,762.0,748.0,1300,SELL,6269,三井海洋開発,機械,1470.0,1434.0,700,BUY,0.8223697742275711,0.9646902240188806,0.30158698847305604,0.014145923651665846,0.07636652737940408,0.07636652737940408,0.08378480770791022,0.76,3.13,755770.0,53984.0,2.7,14,10,4,71.43,20.0,4,0,10,2020/03/29,767.0,1331.0,2019/12/29,1411.0,2665.0,2019/06/29,1604.0,3090.0,2018/06/29,2055.0,3045.0
659,7762,シチズン時計,精密機器,350.0,343.0,2700,BUY,9678,カナモト,サービス業,2297.0,2316.0,400,SELL,0.5760415650846593,0.954173141317437,0.03342963490615371,0.013387601664718852,-2.560486685976154,2.560486685976154,1.8160809156640587,-15.46,0.03,755017.0,47189.0,2.41,16,12,4,75.0,19.0,4,0,12,2020/03/29,386.0,2133.0,2019/12/29,597.0,2821.0,2019/06/29,565.0,2838.0,2018/06/29,709.0,3470.0
309,6703,沖電気工業,電気機器,1028.0,1023.0,1000,SELL,9024,西武ホールディングス,陸運業,1199.0,1180.0,900,BUY,0.7776577311061064,0.9634420632230609,0.3018083268506836,0.025089666262939708,2.1688108658881884,2.1688108658881884,1.932834053760815,7.77,3.67,754805.0,53915.0,2.57,14,11,3,78.57,18.0,5,1,8,2020/03/29,1024.0,1249.0,2019/12/29,1519.0,1795.0,2019/06/29,1357.0,1826.0,2018/06/29,1231.0,1837.0
3745,1417,ミライト・ホールディングス,建設業,1611.0,1595.0,600,SELL,5301,東海カーボン,ガラス・土石製品,1010.0,1001.0,1000,BUY,0.7382575626812092,0.8675180585292492,0.44752853795687597,0.0227649931563058,0.7371237905556515,0.7371237905556515,0.2421198904478445,4.08,4.6,752663.0,53762.0,2.51,14,10,4,71.43,16.0,8,2,4,2020/03/29,1375.0,903.0,2019/12/29,1651.0,1095.0,2019/06/29,1652.0,1140.0,2018/06/29,1687.0,1975.0
2477,6448,ブラザー工業,電気機器,1953.0,1894.0,500,SELL,7259,アイシン精機,輸送用機器,3115.0,3070.0,300,BUY,0.9547236165361153,0.9119609980353879,0.1094007963825755,0.04014651348694863,0.4867759341860471,0.4867759341860471,0.57893628150803,2.34,2.82,747987.0,67999.0,3.81,11,11,0,100.0,18.0,4,0,7,2020/03/29,1758.0,2842.0,2019/12/29,2271.0,4070.0,2019/06/29,2091.0,3810.0,2018/06/29,2171.0,4980.0
3475,4568,第一三共,医薬品,8956.0,8826.0,100,BUY,9697,カプコン,情報・通信業,4075.0,3975.0,200,SELL,0.8432618493899845,0.8781958385604495,0.1191486630114369,0.010380082432062673,-0.3223477678317719,0.3223477678317719,0.467341433854203,-1.88,9.93,746229.0,67839.0,4.17,11,11,0,100.0,16.0,5,0,6,2020/03/29,7664.0,3465.0,2019/12/29,7228.0,3030.0,2019/06/29,5980.0,2235.0,2018/06/29,4062.0,2699.0
3308,6506,安川電機,電気機器,3665.0,3675.0,200,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,300,SELL,0.9498276150564479,0.8857772653827065,0.00013594213519697564,0.022528772000546916,-1.3768960846109335,1.3768960846109335,1.2554852619139505,-8.53,3.71,743312.0,92914.0,4.88,8,7,1,87.5,10.0,6,1,1,2020/03/29,3010.0,1916.0,2019/12/29,4170.0,2968.0,2019/06/29,3855.0,2456.0,2018/06/29,3920.0,2590.0
1854,2531,宝ホールディングス,食料品,952.0,951.0,1000,SELL,8179,ロイヤルホールディングス,小売業,1937.0,1890.0,500,BUY,0.8538249503436368,0.9284445827187386,0.2390078173616652,0.009692574607757224,1.5434316261951906,1.5434316261951906,1.3560565649653684,9.61,0.63,743025.0,53073.0,2.69,14,11,3,78.57,17.0,4,0,10,2020/03/29,819.0,1788.0,2019/12/29,1005.0,2472.0,2019/06/29,1134.0,2689.0,2018/06/29,1400.0,2903.0
1147,6136,オーエスジー,機械,1750.0,1664.0,600,SELL,8179,ロイヤルホールディングス,小売業,1937.0,1890.0,500,BUY,0.8684461352061214,0.9447114310382005,0.07190748591857557,0.026594269235320923,1.3874477907638019,1.3874477907638019,0.12435007787518365,8.46,5.65,738141.0,61512.0,3.23,12,8,4,66.67,15.0,7,1,4,2020/03/29,1466.0,1788.0,2019/12/29,2090.0,2472.0,2019/06/29,2199.0,2689.0,2018/06/29,2236.0,2903.0
1130,5991,日本発條,金属製品,693.0,693.0,1400,SELL,7278,エクセディ,輸送用機器,1620.0,1574.0,600,BUY,0.9389820086436791,0.945023522393783,0.266512877882204,0.05599424091280698,0.36277483179722536,0.36277483179722536,0.06814280014671137,1.69,2.73,737246.0,46078.0,2.19,16,13,3,81.25,17.0,4,0,12,2020/03/29,747.0,1672.0,2019/12/29,995.0,2485.0,2019/06/29,857.0,2323.0,2018/06/29,1025.0,3370.0
2562,1824,前田建設工業,建設業,803.0,799.0,1300,BUY,8601,大和証券グループ本社,証券、商品先物取引業,454.2,454.0,2300,SELL,0.6188488562796529,0.9094417435398452,0.19520432788659642,0.007641389981134427,-1.5717152897965607,1.5717152897965607,1.047094078268126,-7.95,0.53,731783.0,56291.0,2.67,13,10,3,76.92,18.0,5,0,8,2020/03/29,779.0,434.4,2019/12/29,1069.0,553.0,2019/06/29,904.0,490.5,2018/06/29,1235.0,633.4
2924,3289,東急不動産ホールディングス,不動産業,500.0,495.0,2200,BUY,6723,ルネサスエレクトロニクス,電気機器,568.0,548.0,2000,SELL,0.7991590364290829,0.899653874378316,0.307636484077913,0.06799354445955559,-0.8923515654302401,0.8923515654302401,1.116537922192899,-15.21,0.64,730514.0,38448.0,1.8,19,12,7,63.16,16.0,8,4,7,2020/03/29,523.0,394.0,2019/12/29,755.0,750.0,2019/06/29,612.0,582.0,2018/06/29,765.0,1085.0
2308,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,800,SELL,6471,日本精工,機械,782.0,777.0,1400,BUY,0.9233506095843459,0.9166426216231823,0.03537736064884422,0.030370941346142225,1.2107294823322454,1.2107294823322454,0.9456482726354432,6.04,0.82,729932.0,36497.0,1.76,20,14,6,70.0,14.0,9,3,8,2020/03/29,1152.0,711.0,2019/12/29,1720.0,1041.0,2019/06/29,1520.0,996.0,2018/06/29,1850.0,1135.0
2297,6588,東芝テック,電気機器,4080.0,4100.0,200,SELL,7729,東京精密,精密機器,3430.0,3420.0,200,BUY,0.6422097191463974,0.916948192468159,0.46050131809793926,0.022671897795216635,1.0116831402145523,1.0116831402145523,0.8452263436168647,7.8,16.59,727599.0,80844.0,4.02,9,8,1,88.89,16.0,5,0,4,2020/03/29,3485.0,2946.0,2019/12/29,4520.0,4260.0,2019/06/29,3005.0,2914.0,2018/06/29,3330.0,3655.0
1915,1959,九電工,建設業,3135.0,3115.0,300,SELL,4203,住友ベークライト,化学,2945.0,2890.0,300,BUY,0.746698974222152,0.9270758281347972,0.19267889491724494,0.002159079959666147,0.18572048355306084,0.18572048355306084,0.1354657536482269,1.79,7.22,725091.0,80566.0,3.89,9,6,3,66.67,16.0,4,1,4,2020/03/29,3070.0,2277.0,2019/12/29,3235.0,4115.0,2019/06/29,3325.0,3905.0,2018/06/29,5210.0,5305.0
2300,4091,大陽日酸,化学,1721.0,1751.0,600,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.8035521598077546,0.9169082506595919,0.31025876122512364,0.020223332193253934,-2.063360969198899,2.063360969198899,2.224832326591022,-16.44,3.36,724814.0,51772.0,2.6,14,10,4,71.43,16.0,7,0,7,2020/03/29,1662.0,1916.0,2019/12/29,2428.0,2968.0,2019/06/29,2285.0,2456.0,2018/06/29,1526.0,2590.0
3095,2531,宝ホールディングス,食料品,952.0,951.0,1100,SELL,5301,東海カーボン,ガラス・土石製品,1010.0,1001.0,1000,BUY,0.9069466884974065,0.8935857961462698,0.18311813791449172,0.0022295868281134515,1.2151462949568113,1.2151462949568113,0.8780532927572673,6.6,4.51,724391.0,55722.0,2.56,13,10,3,76.92,15.0,5,2,6,2020/03/29,819.0,903.0,2019/12/29,1005.0,1095.0,2019/06/29,1134.0,1140.0,2018/06/29,1400.0,1975.0
3866,3099,三越伊勢丹ホールディングス,小売業,635.0,623.0,1500,BUY,6326,クボタ,機械,1614.5,1599.0,600,SELL,0.7498649786826663,0.8622305170570363,0.09522639307016106,0.028009118643434465,-2.60890691564285,2.60890691564285,2.36632806899791,-21.11,2.6,722891.0,51635.0,2.4,14,11,3,78.57,20.0,5,0,9,2020/03/29,641.0,1398.5,2019/12/29,984.0,1726.0,2019/06/29,899.0,1813.0,2018/06/29,1344.0,1732.0
3038,3099,三越伊勢丹ホールディングス,小売業,635.0,623.0,1700,BUY,7189,西日本フィナンシャルホールディングス,銀行業,732.0,739.0,1400,SELL,0.8313528255862073,0.8957971386824681,0.19345207225627348,0.03135112339075865,-2.263602378683046,2.263602378683046,1.7451771308066664,-22.07,2.37,722233.0,51588.0,2.41,14,10,4,71.43,17.0,5,0,9,2020/03/29,641.0,659.0,2019/12/29,984.0,857.0,2019/06/29,899.0,801.0,2018/06/29,1344.0,1229.0
1111,3099,三越伊勢丹ホールディングス,小売業,635.0,623.0,1700,BUY,8012,長瀬産業,卸売業,1330.0,1330.0,800,SELL,0.8409813855076812,0.9453428089236792,0.21604258420685524,0.004021498245544975,-1.6198745465093636,1.6198745465093636,0.9328670645812428,-9.12,0.46,721800.0,48120.0,2.4,15,11,4,73.33,19.0,4,0,11,2020/03/29,641.0,1347.0,2019/12/29,984.0,1630.0,2019/06/29,899.0,1650.0,2018/06/29,1344.0,1691.0
1187,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,BUY,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,600,SELL,0.8175167386520517,0.9438873574296025,0.2708291707174522,0.002465607502835753,-0.8068234606064278,0.8068234606064278,0.7154435841212485,-7.11,5.9,721698.0,55515.0,2.96,13,9,4,69.23,16.0,7,2,4,2020/03/29,2686.0,1152.0,2019/12/29,3600.0,1720.0,2019/06/29,3515.0,1520.0,2018/06/29,2762.0,1850.0
1338,5232,住友大阪セメント,ガラス・土石製品,3765.0,3805.0,200,SELL,9024,西武ホールディングス,陸運業,1199.0,1180.0,600,BUY,0.7412790005489959,0.9405440638173516,0.09923591269653714,0.01658793050249604,3.5403383896696736,3.5403383896696736,2.7576441267042417,14.7,6.96,721360.0,60113.0,2.97,12,11,1,91.67,20.0,4,0,8,2020/03/29,3370.0,1249.0,2019/12/29,4775.0,1795.0,2019/06/29,4390.0,1826.0,2018/06/29,5150.0,1837.0
2125,7186,コンコルディア・フィナンシャルグループ,銀行業,353.0,347.0,2700,BUY,9678,カナモト,サービス業,2297.0,2316.0,400,SELL,0.8653750922040114,0.9216910371504669,0.4620217652221621,0.03261187440652546,-0.17368992970011754,0.17368992970011754,0.5298510986507521,-0.77,1.13,721159.0,65560.0,3.18,11,9,2,81.82,18.0,5,0,6,2020/03/29,340.0,2133.0,2019/12/29,452.0,2821.0,2019/06/29,412.0,2838.0,2018/06/29,553.0,3470.0
3931,3289,東急不動産ホールディングス,不動産業,500.0,495.0,2100,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.7389860360811549,0.8590513436425782,0.005398671100070356,0.043395143123534055,-2.02000933317382,2.02000933317382,1.8372191596801641,-26.67,2.27,720742.0,51482.0,2.63,14,11,3,78.57,15.0,6,2,6,2020/03/29,523.0,1916.0,2019/12/29,755.0,2968.0,2019/06/29,612.0,2456.0,2018/06/29,765.0,2590.0
796,2433,博報堂ＤＹホールディングス,サービス業,1247.0,1239.0,800,BUY,5233,太平洋セメント,ガラス・土石製品,2425.0,2448.0,400,SELL,0.923743758976742,0.9512039672766771,0.047608236455114014,0.0592817658250673,-0.8178264927560764,0.8178264927560764,0.2709546971753047,-4.56,1.23,720134.0,37902.0,1.84,19,11,8,57.89,18.0,6,1,12,2020/03/29,1154.0,1935.0,2019/12/29,1768.0,3215.0,2019/06/29,1849.0,3290.0,2018/06/29,1730.0,3625.0
1673,4091,大陽日酸,化学,1721.0,1751.0,600,BUY,9072,ニッコンホールディングス,陸運業,2118.0,2146.0,500,SELL,0.833290958069143,0.9329341165584155,0.44831607905475834,0.004476276701268894,-0.08745386908787682,0.08745386908787682,0.1175343435948204,-0.67,2.09,716892.0,39827.0,2.05,18,13,5,72.22,18.0,4,2,12,2020/03/29,1662.0,2172.0,2019/12/29,2428.0,2746.0,2019/06/29,2285.0,2562.0,2018/06/29,1526.0,2840.0
1582,4634,東洋インキＳＣホールディングス,化学,1984.0,2000.0,500,SELL,4917,マンダム,化学,1980.0,1989.0,500,BUY,0.5700496776389393,0.9349794486364472,0.17047780179317162,0.030260624543765893,0.9029224648570692,0.9029224648570692,1.4627113830144485,4.13,0.55,715858.0,71586.0,3.46,10,10,0,100.0,19.0,3,0,7,2020/03/29,2221.0,2119.0,2019/12/29,2667.0,3000.0,2019/06/29,2387.0,2663.0,2018/06/29,2796.0,3335.0
1597,3048,ビックカメラ,小売業,1155.0,1132.0,900,SELL,6923,スタンレー電気,電気機器,2563.0,2534.0,400,BUY,0.8948759962881032,0.9345802865568044,0.29123160780729285,0.008429879593451955,1.416251651496707,1.416251651496707,1.6947745747520944,7.89,0.51,715493.0,39750.0,2.08,18,12,6,66.67,17.0,7,2,9,2020/03/29,901.0,2175.0,2019/12/29,1246.0,3180.0,2019/06/29,1091.0,2743.0,2018/06/29,1656.0,3700.0
1850,5713,住友金属鉱山,非鉄金属,2937.0,2957.5,300,BUY,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,600,SELL,0.9598109038815587,0.9284914448339209,0.009044892639826769,0.02085964628012822,-0.06175714795265828,0.06175714795265828,0.30599719115189505,-0.23,7.29,713393.0,54876.0,2.93,13,10,3,76.92,14.0,8,2,3,2020/03/29,2311.5,1152.0,2019/12/29,3544.0,1720.0,2019/06/29,3244.0,1520.0,2018/06/29,4145.0,1850.0
1660,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,700,BUY,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,800,SELL,0.8129072914673556,0.933241686082829,0.14478983989652022,0.005409799410597199,-1.95584701369555,1.95584701369555,1.7434686457338882,-15.73,2.61,712926.0,59410.0,2.8,12,9,3,75.0,18.0,6,1,5,2020/03/29,1608.0,1152.0,2019/12/29,2134.0,1720.0,2019/06/29,2076.0,1520.0,2018/06/29,3025.0,1850.0
4050,5301,東海カーボン,ガラス・土石製品,1010.0,1001.0,1000,BUY,7189,西日本フィナンシャルホールディングス,銀行業,732.0,739.0,1400,SELL,0.9116270642325587,0.8529544548395435,0.31539500640081075,0.09741751423182543,-1.1826389099641237,1.1826389099641237,0.2760993289174536,-6.86,3.36,711978.0,37473.0,1.84,19,12,7,63.16,15.0,9,5,5,2020/03/29,903.0,659.0,2019/12/29,1095.0,857.0,2019/06/29,1140.0,801.0,2018/06/29,1975.0,1229.0
2261,6963,ローム,電気機器,7110.0,7010.0,100,BUY,9101,日本郵船,海運業,1484.0,1493.0,500,SELL,0.9034197144180364,0.9180030247280677,0.2288225221090716,0.0864379328715773,-0.3716028709088064,0.3716028709088064,0.16365656297569392,-1.43,6.49,711099.0,79011.0,5.32,9,7,2,77.78,13.0,7,0,2,2020/03/29,6200.0,1336.0,2019/12/29,8780.0,1981.0,2019/06/29,7600.0,1776.0,2018/06/29,9300.0,2162.0
348,6269,三井海洋開発,機械,1470.0,1434.0,700,BUY,8078,阪和興業,卸売業,1940.0,1940.0,500,SELL,0.8154910257384866,0.9618635179643528,0.07758695078544689,0.02847118545356937,-1.4054573105859511,1.4054573105859511,0.7815756081896384,-11.74,3.48,709724.0,64520.0,3.51,11,8,3,72.73,13.0,6,1,4,2020/03/29,1331.0,1737.0,2019/12/29,2665.0,2877.0,2019/06/29,3090.0,2987.0,2018/06/29,3045.0,4185.0
7,3407,旭化成,化学,846.6,855.5,1200,SELL,6371,椿本チエイン,機械,2599.0,2563.0,400,BUY,0.9477495296707855,0.9841627785695112,0.1306849861041583,0.00012889091748242393,2.3591029716517227,2.3591029716517227,2.1589363386283003,8.05,0.14,709399.0,59117.0,3.18,12,9,3,75.0,19.0,5,0,7,2020/03/29,822.3,2608.0,2019/12/29,1234.0,3865.0,2019/06/29,1194.5,3630.0,2018/06/29,1398.0,4390.0
2435,1942,関電工,建設業,909.0,903.0,1100,BUY,3048,ビックカメラ,小売業,1155.0,1132.0,900,SELL,0.9102626566162286,0.9129536863748382,0.13029950931062428,0.0074166603056504445,-1.6431292998680858,1.6431292998680858,1.8081857107428132,-14.32,2.5,708319.0,37280.0,1.81,19,15,4,78.95,18.0,5,1,13,2020/03/29,873.0,901.0,2019/12/29,1049.0,1246.0,2019/06/29,926.0,1091.0,2018/06/29,1186.0,1656.0
3347,2175,エス・エム・エス,サービス業,2502.0,2475.0,400,BUY,5713,住友金属鉱山,非鉄金属,2937.0,2957.5,300,SELL,0.9189821800851165,0.8841581636032438,0.07925975831459603,0.06044616860297631,-0.9644197253104696,0.9644197253104696,0.7839305692848122,-4.61,11.58,706428.0,50459.0,2.5,14,9,5,64.29,15.0,7,2,5,2020/03/29,2050.0,2311.5,2019/12/29,3025.0,3544.0,2019/06/29,2625.0,3244.0,2018/06/29,1952.0,4145.0
2373,6925,ウシオ電機,電気機器,1339.0,1427.0,700,SELL,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,800,BUY,0.8872117586749363,0.9149093016973527,0.05670556447037109,0.011235706842762523,2.246991119884165,2.246991119884165,0.9451106699146132,13.57,5.74,705662.0,39203.0,1.93,18,12,6,66.67,19.0,4,0,14,2020/03/29,1060.0,1043.0,2019/12/29,1624.0,1467.0,2019/06/29,1435.0,1461.0,2018/06/29,1385.0,1251.0
2123,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,3087,ドトール・日レスホールディングス,小売業,1721.0,1719.0,500,SELL,0.7645946696471448,0.9217430919163372,0.030908568803356594,0.003020741240677543,-0.15138362833863642,0.15138362833863642,0.36207144229013705,-0.5,2.81,705175.0,54244.0,2.91,13,11,2,84.62,20.0,4,0,9,2020/03/29,4260.0,1657.0,2019/12/29,4545.0,2166.0,2019/06/29,4710.0,2077.0,2018/06/29,4670.0,2140.0
2459,5020,ＪＸＴＧホールディングス,石油・石炭製品,379.7,378.3,2900,SELL,8233,高島屋,小売業,920.0,907.0,1200,BUY,0.8443260759496474,0.912335145237236,0.3914312388121832,0.07892456364801381,1.0976874790674789,1.0976874790674789,0.6931622413802081,4.87,0.8,704802.0,33562.0,1.6,21,13,8,61.9,17.0,7,2,12,2020/03/29,367.8,1003.0,2019/12/29,497.9,1228.0,2019/06/29,545.8,1210.0,2018/06/29,757.9,1834.0
839,5110,住友ゴム工業,ゴム製品,1053.0,1049.0,1000,BUY,7186,コンコルディア・フィナンシャルグループ,銀行業,353.0,347.0,3000,SELL,0.9090940785050227,0.9504833520444692,0.08729963953436704,0.042641855704732536,-1.5851340944166108,1.5851340944166108,1.3479124733398704,-6.09,0.76,703516.0,46901.0,2.28,15,12,3,80.0,19.0,3,0,12,2020/03/29,1069.0,340.0,2019/12/29,1337.0,452.0,2019/06/29,1263.0,412.0,2018/06/29,1711.0,553.0
1805,4045,東亞合成,化学,1030.0,1022.0,900,BUY,5201,ＡＧＣ,ガラス・土石製品,3070.0,3020.0,300,SELL,0.916596074933098,0.9299020311519649,0.13785602427342675,0.0958145959247067,-0.39084770935432,0.39084770935432,0.4870732316072994,-2.82,1.52,702551.0,54042.0,2.86,13,11,2,84.62,19.0,5,0,8,2020/03/29,978.0,2774.0,2019/12/29,1270.0,3930.0,2019/06/29,1161.0,3785.0,2018/06/29,1247.0,4225.0
1690,3086,Ｊ．フロント　リテイリング,小売業,795.0,758.0,1400,BUY,4091,大陽日酸,化学,1721.0,1751.0,600,SELL,0.6950681755150204,0.9325274148215977,0.20788896230959414,0.0192042183636146,-1.4607505406619894,1.4607505406619894,0.9787063265636224,-18.23,1.01,700101.0,53854.0,2.74,13,9,4,69.23,16.0,6,1,6,2020/03/29,907.0,1662.0,2019/12/29,1530.0,2428.0,2019/06/29,1244.0,2285.0,2018/06/29,1630.0,1526.0
2782,1893,五洋建設,建設業,568.0,564.0,1900,BUY,8604,野村ホールディングス,証券、商品先物取引業,490.0,489.6,2200,SELL,0.7601961639976133,0.903959755733604,0.15546025682930198,0.08899791590141476,-1.003028317445401,1.003028317445401,0.8233820586363301,-5.79,0.52,699511.0,46634.0,2.13,15,10,5,66.67,20.0,6,1,8,2020/03/29,583.0,478.9,2019/12/29,677.0,563.4,2019/06/29,534.0,386.7,2018/06/29,710.0,532.9
2606,8750,第一生命ホールディングス,保険業,1277.5,1283.0,700,BUY,9678,カナモト,サービス業,2297.0,2316.0,400,SELL,0.5752054483452476,0.908437019995354,0.040143480181474046,0.0639198683790985,-1.7863617620229804,1.7863617620229804,1.2065831508474505,-10.04,3.05,698682.0,58224.0,3.05,12,9,3,75.0,17.0,5,0,7,2020/03/29,1305.0,2133.0,2019/12/29,1816.5,2821.0,2019/06/29,1656.0,2838.0,2018/06/29,1954.5,3470.0
3218,3632,グリー,情報・通信業,486.0,469.0,2300,SELL,5406,神戸製鋼所,鉄鋼,369.0,363.0,3000,BUY,0.7383340027713471,0.8888331085173908,0.04337138154700332,0.008325989022896173,1.7598890028148548,1.7598890028148548,1.966684114713682,10.19,0.95,697364.0,36703.0,1.7,19,11,8,57.89,16.0,9,2,8,2020/03/29,404.0,354.0,2019/12/29,493.0,589.0,2019/06/29,510.0,718.0,2018/06/29,587.0,994.0
